filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,flux,contrast,flatness,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
12.wav,0.40154165029525757,0.047840312123298645,3906.2972143441307,3328.954589433915,8037.609731006917,0.20684871142124614,99.38401442307692,1.2861218452453613,17.028700280839182,0.10727616399526596,-158.2061004638672,49.6024169921875,21.59469985961914,16.51655387878418,11.422574996948242,6.259136199951172,5.633523941040039,-0.19963423907756805,-0.24266576766967773,-1.996820330619812,2.0229387283325195,2.6891398429870605,-1.456520438194275,-1.805965781211853,-1.8253203630447388,-3.306349515914917,-1.52250075340271,-1.1878132820129395,-2.9898033142089844,-1.8677343130111694,jazz
23.wav,0.32815515995025635,0.022791113704442978,1266.346201396591,1691.3184537804075,2410.285425333785,0.0592777972619969,135.99917763157896,1.1070613861083984,18.69603911424755,0.003556251060217619,-345.7681884765625,146.9813995361328,-0.49109604954719543,22.63897132873535,5.818591594696045,10.342899322509766,-0.1702681928873062,-1.7211475372314453,-6.119700908660889,-0.513458251953125,1.0318326950073242,1.2220969200134277,-1.944628119468689,-5.5536980628967285,-4.403472423553467,-2.5995614528656006,-5.196268558502197,-5.426081657409668,-3.1292612552642822,-0.7939451932907104,jazz
35.wav,0.2781773507595062,0.1624538153409958,1669.5812804071552,2108.864230932544,3461.5624017390674,0.06485939616389319,151.99908088235293,1.0028960704803467,19.731332647633902,0.006556357257068157,-111.5786361694336,121.80253601074219,-3.137455701828003,20.91545295715332,2.5263640880584717,5.552689075469971,-3.2441632747650146,2.6111063957214355,-2.292753219604492,3.933011293411255,-3.6371238231658936,-0.17011387646198273,-3.8879897594451904,0.44237205386161804,0.2617148160934448,-0.8759019374847412,-5.270022392272949,-1.6072652339935303,-2.9304606914520264,-1.419089913368225,jazz
0.wav,0.37021154165267944,0.23234327137470245,2456.2698596396212,2654.9023182833403,5466.591944266399,0.09449413760158669,172.265625,1.0808568000793457,18.432334678467768,0.027523867785930634,-23.23577880859375,82.91702270507812,2.0489416122436523,29.505756378173828,6.599293231964111,6.4949235916137695,-0.6966999173164368,6.172839641571045,-3.4220030307769775,5.5945210456848145,-0.3769912123680115,3.266179084777832,-0.20612172782421112,0.31981879472732544,-1.6405316591262817,1.4783796072006226,-5.3323564529418945,-0.03777898848056793,-1.0947468280792236,-0.04259611293673515,jazz
24.wav,0.41037485003471375,0.19042451679706573,2482.069759803357,2759.667879024035,5794.8316261126165,0.08078258030185759,151.99908088235293,1.2529927492141724,17.446845832098695,0.02327423356473446,-55.190040588378906,77.4786376953125,8.272335052490234,31.56097412109375,11.51248550415039,11.753402709960938,7.877706050872803,13.517611503601074,-2.2645761966705322,5.61616849899292,1.4572817087173462,7.3729729652404785,-0.9271542429924011,1.6434428691864014,-6.07753324508667,1.2362773418426514,3.2791788578033447,2.919607400894165,2.411440372467041,1.9402940273284912,jazz
19.wav,0.3419145941734314,0.04579199105501175,1845.8761145516376,2730.8698084088583,4330.4238145196405,0.04282929506095201,135.99917763157896,1.0735902786254883,16.768969167200424,0.008282857947051525,-341.01800537109375,89.85990905761719,44.51198196411133,28.827592849731445,16.31782341003418,10.59086799621582,7.000736236572266,0.8200660943984985,6.097487926483154,7.125773906707764,5.411661148071289,2.7358579635620117,9.361676216125488,5.570950984954834,3.7773475646972656,3.1608662605285645,0.28721144795417786,-1.371824026107788,-1.5763365030288696,-1.9849610328674316,jazz
20.wav,0.2240448147058487,0.02118764817714691,1176.0043625534947,1752.937087914347,2343.769160881869,0.03991094536087461,112.34714673913044,0.9568173289299011,22.49035100178675,0.0010749974753707647,-413.5791015625,118.27574920654297,31.103309631347656,40.16521453857422,13.103846549987793,13.944953918457031,-3.719221591949463,4.7483720779418945,-9.891252517700195,-3.0627758502960205,-6.282210826873779,-3.6105387210845947,-5.263689994812012,1.12225341796875,2.8341736793518066,6.594533920288086,7.951369762420654,5.062707901000977,1.6020721197128296,-4.3780694007873535,jazz
10.wav,0.2772473692893982,0.10031753778457642,971.547588006961,1301.6522166682255,1795.922473635836,0.04257495041602167,123.046875,1.1408356428146362,20.21756639116039,0.0005188224604353309,-228.39198303222656,170.4026336669922,-16.07386016845703,43.9647102355957,1.1009045839309692,3.9967989921569824,1.0781352519989014,-7.2046051025390625,-12.514963150024414,-4.4187331199646,-6.069606304168701,-1.3367635011672974,-3.151841402053833,-6.473728179931641,-3.300241231918335,2.1554031372070312,-2.3049685955047607,-7.36489200592041,-5.195211887359619,-2.8603556156158447,jazz
1.wav,0.19868671894073486,0.03929365798830986,1171.777849469535,1277.7354152116584,2018.9377917593847,0.06494254002999227,129.19921875,0.9287450313568115,23.88010104312566,0.0002875578938983381,-358.30572509765625,137.9589385986328,-11.000713348388672,20.8516902923584,1.947358250617981,-3.4139952659606934,-11.520309448242188,-3.2774696350097656,-11.0208158493042,-8.386406898498535,-7.478808879852295,-1.0018491744995117,-6.738015174865723,2.391364336013794,-2.6258182525634766,-0.2781389057636261,-1.4365344047546387,-1.6825631856918335,0.9089208245277405,4.4359130859375,jazz
29.wav,0.30020931363105774,0.07116985321044922,1825.9751750084006,2107.923976632731,4011.4924097208786,0.07692054772155572,99.38401442307692,1.1882599592208862,22.34318394624899,0.00338802975602448,-192.51739501953125,113.1836929321289,-6.373058319091797,39.59309387207031,-9.189579010009766,17.204055786132812,-19.114599227905273,12.203581809997559,-15.4758882522583,9.702116966247559,-10.961740493774414,12.922776222229004,-7.292178153991699,8.494463920593262,-4.165961742401123,0.9755430221557617,-7.133423328399658,1.1970458030700684,-1.1769776344299316,-1.2938059568405151,jazz
31.wav,0.2949535548686981,0.11269501596689224,2414.857050479083,2552.5429673290614,5135.260614448288,0.09557311822755418,83.35433467741936,1.2635602951049805,20.881744765174314,0.020788121968507767,-149.19680786132812,79.08609771728516,2.0091488361358643,27.607025146484375,0.31506648659706116,1.727652668952942,-3.613091468811035,-0.1650068610906601,-5.035670757293701,1.2518123388290405,1.1462150812149048,-0.6187953352928162,1.8201314210891724,-2.0573413372039795,-5.999063968658447,-4.919181823730469,-3.960103750228882,-3.567408561706543,-0.8571692109107971,-2.1819913387298584,jazz
4.wav,0.1717699021100998,0.10872480273246765,1039.7104745190284,1422.1939175608413,1838.4972161921924,0.04776879656056501,95.703125,1.0677542686462402,26.10804545206113,0.00027173891430720687,-270.31201171875,137.554931640625,5.622032165527344,42.50809860229492,-7.959412097930908,9.935898780822754,-6.823992729187012,8.244321823120117,-6.188954830169678,5.46956205368042,-5.4457316398620605,-5.178623199462891,-6.994631767272949,-3.231184244155884,-2.0175721645355225,4.406212329864502,1.9930399656295776,4.988617420196533,6.586948871612549,-2.4186289310455322,jazz
28.wav,0.23667091131210327,0.1380399614572525,1317.1069234804231,1475.3339718897464,2779.024862283524,0.0548605904121517,103.359375,1.2970073223114014,21.90781963494436,0.0004975983174517751,-179.79029846191406,147.7628936767578,-20.479698181152344,58.62397384643555,-23.809179306030273,2.467825174331665,-3.1952929496765137,-9.30136775970459,-5.759235382080078,-0.4264563322067261,-8.366729736328125,3.1024649143218994,-6.85118293762207,-4.383366107940674,-1.1809790134429932,-4.269698143005371,-0.5557315945625305,-3.581024408340454,1.5018762350082397,-0.6082083582878113,jazz
6.wav,0.23504392802715302,0.029602115973830223,1687.2984527938806,1762.5515004488316,3353.5463882304566,0.0846627533620356,117.45383522727273,0.8674968481063843,24.3126967814731,0.001356362598016858,-318.9285888671875,115.70397186279297,-23.042325973510742,52.599456787109375,-12.819438934326172,14.633502006530762,-8.213702201843262,0.30774956941604614,-23.876354217529297,10.842195510864258,-9.591383934020996,7.483323574066162,-4.242236614227295,2.9921114444732666,-4.399104595184326,-1.0453873872756958,-5.3950347900390625,-5.510677814483643,-6.970526218414307,-1.7180659770965576,jazz
2.wav,0.27865591645240784,0.10031687468290329,937.3979933729281,1186.6457726133137,1763.3143374794408,0.04262597051567337,123.046875,1.1126899719238281,22.19524455452688,0.00016429398965556175,-231.3232421875,174.37615966796875,-19.749839782714844,47.375022888183594,-1.976766586303711,6.66658878326416,-1.1248576641082764,-5.499824523925781,-13.732545852661133,-3.69299578666687,-6.315066337585449,-1.5051618814468384,-2.633711099624634,-7.2695159912109375,-2.306569814682007,1.0365753173828125,-1.1124694347381592,-8.56970500946045,-4.047513008117676,-3.914494752883911,jazz
32.wav,0.4290939271450043,0.07428820431232452,3393.857478271707,3147.780755442214,7235.039584038796,0.14970204261803405,107.666015625,1.1317253112792969,18.153179768562655,0.06245796009898186,-126.01213073730469,56.60823059082031,23.495506286621094,23.700130462646484,-0.30365490913391113,7.15137243270874,0.168742835521698,-0.8434281945228577,-4.156272888183594,-1.8949322700500488,2.5230917930603027,0.5281127095222473,0.9266525506973267,0.042565785348415375,2.9119651317596436,0.12040474265813828,1.313123106956482,0.37778207659721375,-6.133195400238037,-4.948554992675781,jazz
11.wav,0.28933343291282654,0.02712356299161911,1171.300845441929,1677.7979510829723,2580.0593987337943,0.03297183388157895,107.666015625,1.1581432819366455,20.745089555941856,0.0008911126642487943,-376.69403076171875,119.16358184814453,-2.9616615772247314,48.50888442993164,13.156193733215332,21.244487762451172,0.012301087379455566,8.008127212524414,-0.4126949608325958,2.3665778636932373,-0.03935626894235611,0.8969520330429077,1.6664360761642456,-0.13889248669147491,1.3513168096542358,-0.17528975009918213,1.993704080581665,2.72358775138855,1.761906385421753,0.44885122776031494,jazz
3.wav,0.26453977823257446,0.09149874001741409,871.7686824803111,1205.520543613688,1632.7901267414861,0.03778284031540248,123.046875,1.1062101125717163,20.454804175864048,0.00027011713245883584,-260.3519592285156,180.60806274414062,-15.362776756286621,48.560420989990234,-0.07432740181684494,5.434279441833496,6.599910259246826,-9.153326034545898,-10.289850234985352,-2.9884068965911865,-5.823054790496826,-2.9312968254089355,-3.6177830696105957,-6.6764116287231445,-1.3511277437210083,1.900673270225525,-2.68575382232666,-4.611181259155273,-2.38069748878479,-3.1107139587402344,jazz
18.wav,0.2476927489042282,0.08226341754198074,1338.2362329096018,1518.9947756333888,2755.6916700428114,0.076529393624226,99.38401442307692,1.7058411836624146,19.022007933891427,0.001252682413905859,-235.67884826660156,144.7676544189453,-22.600692749023438,62.56096267700195,-9.326272964477539,2.0168683528900146,-0.34364965558052063,2.016510486602783,5.560453414916992,0.304360032081604,9.439982414245605,2.8927056789398193,2.562640905380249,8.452763557434082,-2.3104288578033447,2.5675392150878906,-0.07064011693000793,-1.6368355751037598,3.2509474754333496,-1.3214442729949951,jazz
25.wav,0.3082287013530731,0.07821866869926453,1617.8954526280604,1568.7957850534979,3104.056230196643,0.10063091077302631,95.703125,1.5845831632614136,21.66435700474907,0.0008792607695795596,-216.31118774414062,134.9827880859375,-35.480674743652344,61.595497131347656,-14.545804977416992,11.046171188354492,1.2093088626861572,10.96249771118164,-8.294632911682129,-1.4437148571014404,0.12248720973730087,8.2815580368042,-4.578641414642334,0.5677869915962219,-6.102359294891357,0.20412969589233398,-0.5929210186004639,-5.035705089569092,-1.2523045539855957,-7.220947265625,jazz
98.wav,0.4705982208251953,0.14581423997879028,2690.6514149510294,2118.467954400862,5088.035900009675,0.14832790126741485,95.703125,1.2912957668304443,21.712120959174094,0.010447355918586254,-122.2348861694336,62.28791427612305,-34.47575378417969,75.65299987792969,6.277377605438232,22.031089782714844,-10.95864486694336,23.2354793548584,-12.284939765930176,5.612534523010254,-6.983781814575195,5.616976737976074,-14.398442268371582,-0.4762994647026062,-11.284502029418945,2.1349809169769287,-7.712521553039551,-2.723754405975342,0.8729690313339233,-5.3240556716918945,metal
96.wav,0.5244218111038208,0.2175055891275406,2980.160116271462,2297.409233507639,5461.808639857053,0.19402490385545665,99.38401442307692,1.056229591369629,20.2925733696509,0.027534151449799538,10.011059761047363,74.12017822265625,-32.231590270996094,62.77232360839844,-23.324920654296875,30.02840232849121,-14.876240730285645,20.15312957763672,-12.14114761352539,19.180307388305664,-14.977438926696777,18.800048828125,-12.278636932373047,11.281031608581543,-9.482024192810059,7.924271106719971,-5.609724521636963,4.656140327453613,-5.280219554901123,6.82608699798584,metal
93.wav,0.4409226179122925,0.08899233490228653,2955.2644930453703,2478.4332031027843,5928.739149725474,0.16334179385158668,123.046875,1.2737869024276733,21.047405565343777,0.019583413377404213,-103.65835571289062,73.83582305908203,-16.12746810913086,53.154727935791016,-25.099674224853516,33.9915771484375,-13.641717910766602,25.99047088623047,-18.906932830810547,18.668743133544922,-12.777742385864258,9.54562759399414,-16.148778915405273,8.769025802612305,-12.545799255371094,5.365654468536377,-8.112323760986328,6.66635274887085,-4.49536657333374,2.9296631813049316,metal
86.wav,0.4068881571292877,0.09048659354448318,2707.5423665716194,2235.047516078008,5292.017999891157,0.16091248125483745,107.666015625,1.4004533290863037,20.56509926733462,0.01774812489748001,-104.68675994873047,87.7356948852539,-33.24212646484375,48.45683288574219,-28.924985885620117,22.513729095458984,-24.994108200073242,20.53480339050293,-12.077210426330566,18.256620407104492,-15.190194129943848,10.294037818908691,-13.897688865661621,10.28689956665039,-4.697042465209961,9.943592071533203,-5.620970726013184,4.791560649871826,-11.678110122680664,2.958341598510742,metal
97.wav,0.555522084236145,0.11838973313570023,2291.2788294344687,1583.4318016750549,3884.9098418150156,0.1803178816756966,99.38401442307692,1.1161203384399414,19.457669384275135,0.00535965571179986,-76.3720703125,123.29144287109375,-89.89614868164062,76.445556640625,-21.269107818603516,22.295799255371094,-13.65000057220459,14.647890090942383,-6.3204426765441895,9.922285079956055,-3.9226880073547363,5.398592948913574,-2.488511562347412,5.038360118865967,-2.984164237976074,5.112243175506592,-4.379887580871582,-1.2858985662460327,3.0850467681884766,0.1766461431980133,metal
94.wav,0.46657755970954895,0.05838334932923317,2964.5694774911976,2758.396868608587,6187.337586016109,0.14055924076044893,117.45383522727273,1.1759142875671387,19.729092180155835,0.0441419892013073,-149.9843292236328,67.90699768066406,-6.688848495483398,32.08448791503906,6.079798698425293,12.23563003540039,9.134744644165039,10.182916641235352,3.771106719970703,10.596400260925293,0.7727522253990173,7.71568489074707,-1.1583729982376099,-3.3025763034820557,-7.533148765563965,0.4175112247467041,-4.005859375,1.260881781578064,1.478794813156128,5.4820051193237305,metal
99.wav,0.4540756642818451,0.17355334758758545,1741.2304486142496,2098.637822048584,4110.21681274792,0.05379181380611455,161.4990234375,1.2794396877288818,20.425088853526262,0.0025575009640306234,-111.63196563720703,111.15151977539062,-10.673632621765137,69.675048828125,-4.912428379058838,29.834531784057617,-10.388692855834961,21.257766723632812,-6.6391096115112305,20.084321975708008,-7.234053134918213,16.228864669799805,-10.118009567260742,5.317102909088135,-3.5098681449890137,1.3618948459625244,-4.704603672027588,5.637869358062744,1.5145244598388672,1.8745899200439453,metal
